Name,Marks
Student_1,78
Student_2,91
Student_3,68
Student_4,54
Student_5,82
Student_6,47
Student_7,60
Student_8,78
Student_9,97
Student_10,58
Student_11,62
Student_12,50
Student_13,50
Student_14,63
Student_15,92
Student_16,75
Student_17,79
Student_18,63
Student_19,42
Student_20,61
Student_21,92
Student_22,41
Student_23,63
Student_24,83
Student_25,69
Student_26,77
Student_27,41
Student_28,99
Student_29,60
Student_30,72
Student_31,51
Student_32,97
Student_33,61
Student_34,83
Student_35,64
Student_36,88
Student_37,66
Student_38,98
Student_39,81
Student_40,67
Student_41,99
Student_42,55
Student_43,54
Student_44,86
Student_45,90
Student_46,83
Student_47,94
Student_48,91
Student_49,96
Student_50,42
